status,year,wave,wave_f,sub_reg,sub_reg_f,st,st_f,sp_code,common,mode_fx,mode_fx_f,area_x,area_x_f,estclaim,estclvar,estharv,esthvar,landing,land_var,estrel,estrlvar,tot_cat,lbs_ab1,var_lbs,wgt_ab1,var_wab1,tot_len,vartotlen,miss_fish,ALT_FLAG
FINAL,2019,7,ANNUAL,6,SOUTH ATLANTIC,12,FLORIDA,8835360109,DOG SNAPPER,7,PRIVATE/RENTAL BOAT,1,OCEAN (<= 3 MI),"1,890","3,542,446",0,0,"1,890","3,542,446",0,0,"1,890","2,167","4,655,534",983,"957,877","601,112","358,226,305,790",0,0
FINAL,2019,7,ANNUAL,6,SOUTH ATLANTIC,12,FLORIDA,8835360112,LANE SNAPPER,3,SHORE,5,INLAND,0,0,0,0,0,0,"19,042","161,331,574","19,042",0,0,0,0,0,0,0,0
FINAL,2019,7,ANNUAL,6,SOUTH ATLANTIC,12,FLORIDA,8835360112,LANE SNAPPER,5,CHARTER BOAT,1,OCEAN (<= 3 MI),"1,466","575,295",0,0,"1,466","575,295",175,"15,783","1,641","2,407","1,551,896","1,092","319,303","479,263","61,515,717,185",0,0
FINAL,2019,7,ANNUAL,6,SOUTH ATLANTIC,12,FLORIDA,8835360112,LANE SNAPPER,5,CHARTER BOAT,2,OCEAN (> 3 MI),"2,426","566,392",0,0,"2,426","566,392",0,0,"2,426","1,837","319,827",833,"65,805","630,299","37,298,313,279",0,0
FINAL,2019,7,ANNUAL,6,SOUTH ATLANTIC,12,FLORIDA,8835360112,LANE SNAPPER,5,CHARTER BOAT,5,INLAND,0,0,0,0,0,0,480,"396,755",480,0,0,0,0,0,0,0,0
FINAL,2019,7,ANNUAL,6,SOUTH ATLANTIC,12,FLORIDA,8835360112,LANE SNAPPER,7,PRIVATE/RENTAL BOAT,1,OCEAN (<= 3 MI),"14,455","83,418,614",0,0,"14,455","83,418,614","44,469","600,236,276","58,924","9,281","36,419,556","4,210","7,493,333","3,696,821",5342361124647,0,0
FINAL,2019,7,ANNUAL,6,SOUTH ATLANTIC,12,FLORIDA,8835360112,LANE SNAPPER,7,PRIVATE/RENTAL BOAT,2,OCEAN (> 3 MI),"91,864","2,437,538,053","93,812","5,453,475,201","185,676","7,891,013,254","193,892","4,704,507,197","379,568","177,292","6,731,369,734","80,419","1,384,981,077","52,804,312",644227034993940,0,0
FINAL,2019,7,ANNUAL,6,SOUTH ATLANTIC,12,FLORIDA,8835360112,LANE SNAPPER,7,PRIVATE/RENTAL BOAT,5,INLAND,"30,394","170,337,278","9,026","82,401,320","39,420","252,738,598","206,407","5,275,170,381","245,826","21,898","94,491,772","9,933","19,441,707","9,533,752",15733680774232,0,0
FINAL,2019,7,ANNUAL,6,SOUTH ATLANTIC,12,FLORIDA,8835360113,SILK SNAPPER,5,CHARTER BOAT,1,OCEAN (<= 3 MI),902,"304,935",0,0,902,"304,935",0,0,902,985,"333,547",447,"68,627","284,041","29,239,917,825",0,0
FINAL,2019,7,ANNUAL,6,SOUTH ATLANTIC,12,FLORIDA,8835360113,SILK SNAPPER,5,CHARTER BOAT,2,OCEAN (> 3 MI),"7,813","51,990,618",0,0,"7,813","51,990,618",0,0,"7,813","8,522","61,849,058","3,865","12,725,460","2,422,855",4999692038926,0,0
FINAL,2019,7,ANNUAL,6,SOUTH ATLANTIC,12,FLORIDA,8835360113,SILK SNAPPER,7,PRIVATE/RENTAL BOAT,1,OCEAN (<= 3 MI),0,0,0,0,0,0,"13,389","138,632,493","13,389",0,0,0,0,0,0,0,0
FINAL,2019,7,ANNUAL,6,SOUTH ATLANTIC,12,FLORIDA,8835360113,SILK SNAPPER,7,PRIVATE/RENTAL BOAT,2,OCEAN (> 3 MI),"22,793","318,901,686",0,0,"22,793","318,901,686",0,0,"22,793","25,628","403,140,818","11,625","82,946,328","7,111,520",31043165683130,0,0
FINAL,2019,7,ANNUAL,6,SOUTH ATLANTIC,12,FLORIDA,8835360301,QUEEN SNAPPER,7,PRIVATE/RENTAL BOAT,2,OCEAN (> 3 MI),0,0,0,0,0,0,"14,586","220,319,932","14,586",0,0,0,0,0,0,0,0
FINAL,2019,7,ANNUAL,6,SOUTH ATLANTIC,12,FLORIDA,8835360401,YELLOWTAIL SNAPPER,3,SHORE,1,OCEAN (<= 3 MI),"7,371","55,750,275",0,0,"7,371","55,750,275","120,900","12,837,409,625","128,271","4,875","24,386,480","2,211","5,017,525","1,879,602",3625161603416,0,0
FINAL,2019,7,ANNUAL,6,SOUTH ATLANTIC,12,FLORIDA,8835360401,YELLOWTAIL SNAPPER,3,SHORE,5,INLAND,0,0,0,0,0,0,"68,044","1,847,187,360","68,044",0,0,0,0,0,0,0,0
FINAL,2019,7,ANNUAL,6,SOUTH ATLANTIC,12,FLORIDA,8835360401,YELLOWTAIL SNAPPER,5,CHARTER BOAT,1,OCEAN (<= 3 MI),"12,739","27,401,909",0,0,"12,739","27,401,909","8,498","16,965,664","21,238","9,864","14,487,336","4,474","2,980,773","3,546,715",2065230407179,0,0
FINAL,2019,7,ANNUAL,6,SOUTH ATLANTIC,12,FLORIDA,8835360401,YELLOWTAIL SNAPPER,7,PRIVATE/RENTAL BOAT,1,OCEAN (<= 3 MI),"44,567","500,313,308","49,843","387,230,590","94,410","887,543,898","184,529","5,383,236,849","278,938","94,690","883,523,444","42,951","181,785,179","27,596,043",74952516562874,0,0
FINAL,2019,7,ANNUAL,6,SOUTH ATLANTIC,12,FLORIDA,8835360401,YELLOWTAIL SNAPPER,7,PRIVATE/RENTAL BOAT,2,OCEAN (> 3 MI),"78,821","1,469,247,391","50,658","1,075,853,840","129,478","2,545,101,231","40,370","413,633,834","169,848","155,463","4,012,977,159","70,518","825,671,096","41,088,198",263207861413652,0,0
FINAL,2019,7,ANNUAL,6,SOUTH ATLANTIC,12,FLORIDA,8835360401,YELLOWTAIL SNAPPER,7,PRIVATE/RENTAL BOAT,5,INLAND,"1,660","1,519,517","4,841","15,972,168","6,501","17,491,685","49,106","1,456,801,716","55,607","5,940","13,983,400","2,695","2,877,088","1,889,775",1424440364196,0,0
FINAL,2019,7,ANNUAL,6,SOUTH ATLANTIC,12,FLORIDA,8835360501,VERMILION SNAPPER,5,CHARTER BOAT,1,OCEAN (<= 3 MI),"4,654","2,962,791",0,0,"4,654","2,962,791","8,226","17,437,531","12,881","5,879","5,510,706","2,667","1,133,829","1,465,747","303,473,642,638",0,0
FINAL,2019,7,ANNUAL,6,SOUTH ATLANTIC,12,FLORIDA,8835360501,VERMILION SNAPPER,5,CHARTER BOAT,2,OCEAN (> 3 MI),"99,471","1,743,922,163",101,"12,700","99,571","1,743,934,863","27,783","82,610,496","127,355","130,939","3,020,991,839","59,393","621,569,858","31,897,712",179985323322239,0,0
FINAL,2019,7,ANNUAL,6,SOUTH ATLANTIC,12,FLORIDA,8835360501,VERMILION SNAPPER,7,PRIVATE/RENTAL BOAT,1,OCEAN (<= 3 MI),"1,567","2,474,697",0,0,"1,567","2,474,697",0,0,"1,567","1,037","1,082,490",470,"222,723","426,354","183,087,957,475",0,0
FINAL,2019,7,ANNUAL,6,SOUTH ATLANTIC,12,FLORIDA,8835360501,VERMILION SNAPPER,7,PRIVATE/RENTAL BOAT,2,OCEAN (> 3 MI),"267,415","13,973,263,234",0,0,"267,415","13,973,263,234","259,196","10,152,793,307","526,611","312,862","30,867,082,849","141,913","6,350,910,338","83,442,367",1.6503162711E15,0,0
FINAL,2019,7,ANNUAL,6,SOUTH ATLANTIC,12,FLORIDA,8835380101,TRIPLETAIL,5,CHARTER BOAT,1,OCEAN (<= 3 MI),0,0,0,0,0,0,170,"34,272",170,0,0,0,0,0,0,0,0
FINAL,2019,7,ANNUAL,6,SOUTH ATLANTIC,12,FLORIDA,8835380101,TRIPLETAIL,5,CHARTER BOAT,2,OCEAN (> 3 MI),572,"338,995",0,0,572,"338,995",0,0,572,"3,406","12,011,035","1,545","2,471,273","280,349","81,392,697,520",0,0
FINAL,2019,7,ANNUAL,6,SOUTH ATLANTIC,12,FLORIDA,8835380101,TRIPLETAIL,5,CHARTER BOAT,5,INLAND,0,0,0,0,0,0,120,"14,750",120,0,0,0,0,0,0,0,0
FINAL,2019,7,ANNUAL,6,SOUTH ATLANTIC,12,FLORIDA,8835380101,TRIPLETAIL,7,PRIVATE/RENTAL BOAT,2,OCEAN (> 3 MI),0,0,0,0,0,0,"8,037","21,606,261","8,037",0,0,0,0,0,0,0,0
FINAL,2019,7,ANNUAL,6,SOUTH ATLANTIC,12,FLORIDA,8835380101,TRIPLETAIL,7,PRIVATE/RENTAL BOAT,5,INLAND,"7,321","28,908,621","2,065","4,320,985","9,386","33,229,605","25,448","286,036,269","34,834","89,867","3,635,067,148","40,763","747,916,013","5,118,926",10442082044818,0,0
FINAL,2019,7,ANNUAL,6,SOUTH ATLANTIC,12,FLORIDA,8835390000,MOJARRA FAMILY,3,SHORE,1,OCEAN (<= 3 MI),0,0,"811,927","278,137,547,141","811,927","278,137,547,141","8,315","70,335,031","820,242",0,0,0,0,0,0,"811,927",0
FINAL,2019,7,ANNUAL,6,SOUTH ATLANTIC,12,FLORIDA,8835390000,MOJARRA FAMILY,3,SHORE,5,INLAND,0,0,0,0,0,0,"422,889","128,384,235,787","422,889",0,0,0,0,0,0,0,0
FINAL,2019,7,ANNUAL,6,SOUTH ATLANTIC,12,FLORIDA,8835390000,MOJARRA FAMILY,7,PRIVATE/RENTAL BOAT,2,OCEAN (> 3 MI),0,0,"27,690","699,834,072","27,690","699,834,072","4,634","21,724,317","32,323",0,0,0,0,0,0,"27,690",0
FINAL,2019,7,ANNUAL,6,SOUTH ATLANTIC,12,FLORIDA,8835390000,MOJARRA FAMILY,7,PRIVATE/RENTAL BOAT,5,INLAND,0,0,"38,040","1,420,135,317","38,040","1,420,135,317","19,619","355,414,845","57,659",0,0,0,0,0,0,"38,040",0
FINAL,2019,7,ANNUAL,6,SOUTH ATLANTIC,12,FLORIDA,8835390201,IRISH POMPANO,3,SHORE,1,OCEAN (<= 3 MI),0,0,"614,957","105,859,698,311","614,957","105,859,698,311","356,961","79,144,050,648","971,917","385,338","44,443,810,831","174,788","9,144,325,658","131,897,738",4.8974104044E15,0,0
FINAL,2019,7,ANNUAL,6,SOUTH ATLANTIC,12,FLORIDA,8835390201,IRISH POMPANO,3,SHORE,5,INLAND,0,0,0,0,0,0,"11,557","133,332,074","11,557",0,0,0,0,0,0,0,0
FINAL,2019,7,ANNUAL,6,SOUTH ATLANTIC,12,FLORIDA,8835400000,GRUNT FAMILY,3,SHORE,1,OCEAN (<= 3 MI),0,0,0,0,0,0,"311,172","72,546,700,937","311,172",0,0,0,0,0,0,0,0
FINAL,2019,7,ANNUAL,6,SOUTH ATLANTIC,12,FLORIDA,8835400000,GRUNT FAMILY,3,SHORE,5,INLAND,0,0,"15,457","191,150,981","15,457","191,150,981","1,058,027","493,713,730,672","1,073,485",0,0,0,0,0,0,"15,457",0
FINAL,2019,7,ANNUAL,6,SOUTH ATLANTIC,12,FLORIDA,8835400000,GRUNT FAMILY,5,CHARTER BOAT,1,OCEAN (<= 3 MI),0,0,0,0,0,0,144,"3,286",144,0,0,0,0,0,0,0,0
FINAL,2019,7,ANNUAL,6,SOUTH ATLANTIC,12,FLORIDA,8835400000,GRUNT FAMILY,5,CHARTER BOAT,2,OCEAN (> 3 MI),0,0,0,0,0,0,"80,355","2,216,379,551","80,355",0,0,0,0,0,0,0,0
FINAL,2019,7,ANNUAL,6,SOUTH ATLANTIC,12,FLORIDA,8835400000,GRUNT FAMILY,7,PRIVATE/RENTAL BOAT,1,OCEAN (<= 3 MI),0,0,"36,312","1,284,919,436","36,312","1,284,919,436","274,870","15,958,320,762","311,182",0,0,0,0,0,0,"36,312",0
FINAL,2019,7,ANNUAL,6,SOUTH ATLANTIC,12,FLORIDA,8835400000,GRUNT FAMILY,7,PRIVATE/RENTAL BOAT,2,OCEAN (> 3 MI),0,0,"87,829","1,880,449,598","87,829","1,880,449,598","683,969","83,813,005,298","771,798",0,0,0,0,0,0,"87,829",0
FINAL,2019,7,ANNUAL,6,SOUTH ATLANTIC,12,FLORIDA,8835400000,GRUNT FAMILY,7,PRIVATE/RENTAL BOAT,5,INLAND,0,0,"9,987","102,971,478","9,987","102,971,478","168,763","4,014,904,108","178,750",0,0,0,0,0,0,"9,987",0
FINAL,2019,7,ANNUAL,6,SOUTH ATLANTIC,12,FLORIDA,8835400101,TOMTATE,5,CHARTER BOAT,1,OCEAN (<= 3 MI),0,0,"8,063","17,410,841","8,063","17,410,841","72,566","1,410,278,142","80,629","3,795","3,856,317","1,721","793,438","1,699,254","773,312,308,395",0,0
FINAL,2019,7,ANNUAL,6,SOUTH ATLANTIC,12,FLORIDA,8835400101,TOMTATE,5,CHARTER BOAT,2,OCEAN (> 3 MI),179,"35,411","8,990","18,368,448","9,169","18,403,859","22,130","69,877,267","31,299","4,014","3,580,078","1,821","736,602","1,901,486","791,699,882,880",0,0
FINAL,2019,7,ANNUAL,6,SOUTH ATLANTIC,12,FLORIDA,8835400101,TOMTATE,7,PRIVATE/RENTAL BOAT,1,OCEAN (<= 3 MI),0,0,0,0,0,0,"27,900","611,101,570","27,900",0,0,0,0,0,0,0,0
FINAL,2019,7,ANNUAL,6,SOUTH ATLANTIC,12,FLORIDA,8835400101,TOMTATE,7,PRIVATE/RENTAL BOAT,2,OCEAN (> 3 MI),"303,974","84,744,519,392","21,551","214,527,909","325,526","84,959,047,301","988,230","136,284,490,568","1,313,755","133,176","14,031,325,574","60,408","2,886,948,893","69,601,941",3.8580338155E15,0,0
FINAL,2019,7,ANNUAL,6,SOUTH ATLANTIC,12,FLORIDA,8835400101,TOMTATE,7,PRIVATE/RENTAL BOAT,5,INLAND,"4,102","10,566,062",0,0,"4,102","10,566,062","15,869","214,893,623","19,971","1,413","1,183,402",641,"243,485","806,550","391,681,109,854",0,0
FINAL,2019,7,ANNUAL,6,SOUTH ATLANTIC,12,FLORIDA,8835400102,WHITE GRUNT,3,SHORE,1,OCEAN (<= 3 MI),0,0,"35,405","148,744,145","35,405","148,744,145","161,952","3,074,243,167","197,357","24,977","74,028,584","11,330","15,231,400","8,957,465",9520963998644,0,0
FINAL,2019,7,ANNUAL,6,SOUTH ATLANTIC,12,FLORIDA,8835400102,WHITE GRUNT,3,SHORE,5,INLAND,0,0,0,0,0,0,"3,835","15,715,726","3,835",0,0,0,0,0,0,0,0
FINAL,2019,7,ANNUAL,6,SOUTH ATLANTIC,12,FLORIDA,8835400102,WHITE GRUNT,5,CHARTER BOAT,1,OCEAN (<= 3 MI),"3,532","5,322,682",0,0,"3,532","5,322,682",492,"126,795","4,024","3,104","4,138,455","1,408","851,488","919,762","357,096,937,311",0,0
FINAL,2019,7,ANNUAL,6,SOUTH ATLANTIC,12,FLORIDA,8835400102,WHITE GRUNT,7,PRIVATE/RENTAL BOAT,1,OCEAN (<= 3 MI),"64,929","1,410,762,271",0,0,"64,929","1,410,762,271","22,509","123,744,576","87,438","44,180","679,678,479","20,040","139,844,024","16,232,624",90148043433114,0,0
FINAL,2019,7,ANNUAL,6,SOUTH ATLANTIC,12,FLORIDA,8835400102,WHITE GRUNT,7,PRIVATE/RENTAL BOAT,2,OCEAN (> 3 MI),"125,432","7,758,819,277","18,053","281,844,183","143,485","8,040,663,459","90,184","2,746,776,166","233,669","82,127","2,375,312,421","37,253","488,721,149","33,212,046",407409821252858,0,0
FINAL,2019,7,ANNUAL,6,SOUTH ATLANTIC,12,FLORIDA,8835400102,WHITE GRUNT,7,PRIVATE/RENTAL BOAT,5,INLAND,"48,260","803,236,531","41,464","1,698,630,064","89,724","2,501,866,595","20,009","183,135,444","109,733","40,464","495,379,341","18,354","101,924,429","18,754,767",109621640310774,0,0
FINAL,2019,7,ANNUAL,6,SOUTH ATLANTIC,12,FLORIDA,8835400108,FRENCH GRUNT,7,PRIVATE/RENTAL BOAT,2,OCEAN (> 3 MI),0,0,0,0,0,0,"50,663","2,211,482,479","50,663",0,0,0,0,0,0,0,0
FINAL,2019,7,ANNUAL,6,SOUTH ATLANTIC,12,FLORIDA,8835400113,BLUESTRIPED GRUNT,3,SHORE,5,INLAND,"4,526","22,314,928",0,0,"4,526","22,314,928",0,0,"4,526","2,195","5,249,289",996,"1,080,043","991,136",1070246261074,0,0
FINAL,2019,7,ANNUAL,6,SOUTH ATLANTIC,12,FLORIDA,8835400113,BLUESTRIPED GRUNT,7,PRIVATE/RENTAL BOAT,1,OCEAN (<= 3 MI),0,0,0,0,0,0,910,"836,860",910,0,0,0,0,0,0,0,0
FINAL,2019,7,ANNUAL,6,SOUTH ATLANTIC,12,FLORIDA,8835400113,BLUESTRIPED GRUNT,7,PRIVATE/RENTAL BOAT,2,OCEAN (> 3 MI),"1,351","1,797,441",0,0,"1,351","1,797,441","5,521","34,396,418","6,873",834,"684,905",378,"140,919","337,815","112,340,083,837",0,0
FINAL,2019,7,ANNUAL,6,SOUTH ATLANTIC,12,FLORIDA,8835400113,BLUESTRIPED GRUNT,7,PRIVATE/RENTAL BOAT,5,INLAND,"2,400","2,235,134",0,0,"2,400","2,235,134",0,0,"2,400","1,637","1,125,898",742,"231,654","579,719","133,373,807,729",0,0
FINAL,2019,7,ANNUAL,6,SOUTH ATLANTIC,12,FLORIDA,8835400117,SAILORS CHOICE,3,SHORE,5,INLAND,0,0,0,0,0,0,"22,555","368,821,622","22,555",0,0,0,0,0,0,0,0
FINAL,2019,7,ANNUAL,6,SOUTH ATLANTIC,12,FLORIDA,8835400117,SAILORS CHOICE,7,PRIVATE/RENTAL BOAT,2,OCEAN (> 3 MI),"1,736","2,716,151",0,0,"1,736","2,716,151",0,0,"1,736",804,"582,173",364,"119,782","357,545","115,262,596,448",0,0
FINAL,2019,7,ANNUAL,6,SOUTH ATLANTIC,12,FLORIDA,8835400117,SAILORS CHOICE,7,PRIVATE/RENTAL BOAT,5,INLAND,"6,941","35,470,930","1,805","3,296,053","8,746","38,766,983","19,548","250,080,221","28,294","7,684","23,275,029","3,485","4,788,843","2,233,426",2280167260874,0,0
FINAL,2019,7,ANNUAL,6,SOUTH ATLANTIC,12,FLORIDA,8835400201,PIGFISH,3,SHORE,1,OCEAN (<= 3 MI),0,0,0,0,0,0,"127,840","13,569,426,307","127,840",0,0,0,0,0,0,0,0
FINAL,2019,7,ANNUAL,6,SOUTH ATLANTIC,12,FLORIDA,8835400201,PIGFISH,3,SHORE,5,INLAND,"86,955","9,582,779,651",0,0,"86,955","9,582,779,651","24,876","496,932,376","111,831","23,004","670,677,289","10,435","137,992,027","16,304,051",336894597096963,0,0
FINAL,2019,7,ANNUAL,6,SOUTH ATLANTIC,12,FLORIDA,8835400201,PIGFISH,5,CHARTER BOAT,1,OCEAN (<= 3 MI),0,0,"2,016","1,088,178","2,016","1,088,178",0,0,"2,016",889,"211,553",403,"43,527","435,396","50,770,013,130",0,0
FINAL,2019,7,ANNUAL,6,SOUTH ATLANTIC,12,FLORIDA,8835400201,PIGFISH,5,CHARTER BOAT,5,INLAND,0,0,0,0,0,0,"1,621","343,550","1,621",0,0,0,0,0,0,0,0
FINAL,2019,7,ANNUAL,6,SOUTH ATLANTIC,12,FLORIDA,8835400201,PIGFISH,7,PRIVATE/RENTAL BOAT,2,OCEAN (> 3 MI),0,0,"29,461","761,546,228","29,461","761,546,228","51,136","1,091,445,360","80,597","9,093","72,545,746","4,125","14,926,306","5,911,902",30665266594465,0,0
FINAL,2019,7,ANNUAL,6,SOUTH ATLANTIC,12,FLORIDA,8835400201,PIGFISH,7,PRIVATE/RENTAL BOAT,5,INLAND,"38,814","693,774,529","64,487","2,648,042,338","103,301","3,341,816,867","88,011","4,318,299,550","191,313","42,026","580,450,836","19,063","119,427,911","22,458,268",161363244833811,0,0
FINAL,2019,7,ANNUAL,6,SOUTH ATLANTIC,12,FLORIDA,8835400304,BLACK MARGATE,3,SHORE,1,OCEAN (<= 3 MI),0,0,0,0,0,0,"33,984","242,326,666","33,984",0,0,0,0,0,0,0,0
FINAL,2019,7,ANNUAL,6,SOUTH ATLANTIC,12,FLORIDA,8835400304,BLACK MARGATE,7,PRIVATE/RENTAL BOAT,5,INLAND,"12,622","82,435,811",0,0,"12,622","82,435,811","1,689","2,919,966","14,311","13,443","82,669,545","6,098","17,009,280","3,403,401",5848175381488,0,0
FINAL,2019,7,ANNUAL,6,SOUTH ATLANTIC,12,FLORIDA,8835400306,PORKFISH,3,SHORE,1,OCEAN (<= 3 MI),0,0,0,0,0,0,"61,289","1,551,007,280","61,289",0,0,0,0,0,0,0,0
FINAL,2019,7,ANNUAL,6,SOUTH ATLANTIC,12,FLORIDA,8835400306,PORKFISH,3,SHORE,5,INLAND,"2,082","5,633,565",0,0,"2,082","5,633,565",0,0,"2,082","1,561","3,165,197",708,"651,240","491,373","313,767,022,453",0,0
FINAL,2019,7,ANNUAL,6,SOUTH ATLANTIC,12,FLORIDA,8835400306,PORKFISH,7,PRIVATE/RENTAL BOAT,1,OCEAN (<= 3 MI),0,0,0,0,0,0,999,"1,056,468",999,0,0,0,0,0,0,0,0
FINAL,2019,7,ANNUAL,6,SOUTH ATLANTIC,12,FLORIDA,8835400306,PORKFISH,7,PRIVATE/RENTAL BOAT,2,OCEAN (> 3 MI),"1,596","2,575,790",0,0,"1,596","2,575,790",439,"199,084","2,036","1,408","2,003,042",639,"412,126","378,312","144,679,534,611",0,0
FINAL,2019,7,ANNUAL,6,SOUTH ATLANTIC,12,FLORIDA,8835400306,PORKFISH,7,PRIVATE/RENTAL BOAT,5,INLAND,"14,004","93,494,598",0,0,"14,004","93,494,598","8,735","73,143,200","22,738","10,421","47,987,870","4,727","9,873,517","3,325,064",5160567449996,0,0
FINAL,2019,7,ANNUAL,6,SOUTH ATLANTIC,12,FLORIDA,8835430000,PORGY FAMILY,3,SHORE,5,INLAND,0,0,0,0,0,0,"22,555","368,821,622","22,555",0,0,0,0,0,0,0,0
FINAL,2019,7,ANNUAL,6,SOUTH ATLANTIC,12,FLORIDA,8835430000,PORGY FAMILY,5,CHARTER BOAT,5,INLAND,0,0,0,0,0,0,"1,448","2,302,225","1,448",0,0,0,0,0,0,0,0
FINAL,2019,7,ANNUAL,6,SOUTH ATLANTIC,12,FLORIDA,8835430000,PORGY FAMILY,7,PRIVATE/RENTAL BOAT,1,OCEAN (<= 3 MI),0,0,0,0,0,0,"27,916","359,066,216","27,916",0,0,0,0,0,0,0,0
FINAL,2019,7,ANNUAL,6,SOUTH ATLANTIC,12,FLORIDA,8835430000,PORGY FAMILY,7,PRIVATE/RENTAL BOAT,2,OCEAN (> 3 MI),0,0,"15,461","91,992,296","15,461","91,992,296","18,634","99,533,684","34,095",0,0,0,0,0,0,"15,461",0
FINAL,2019,7,ANNUAL,6,SOUTH ATLANTIC,12,FLORIDA,8835430000,PORGY FAMILY,7,PRIVATE/RENTAL BOAT,5,INLAND,0,0,"2,972","8,974,519","2,972","8,974,519","2,408","6,086,549","5,380",0,0,0,0,0,0,"2,972",0
FINAL,2019,7,ANNUAL,6,SOUTH ATLANTIC,12,FLORIDA,8835430201,PINFISH,3,SHORE,1,OCEAN (<= 3 MI),0,0,"108,934","2,623,774,892","108,934","2,623,774,892","292,790","22,992,391,572","401,725","10,471","24,200,864","4,750","4,979,334","14,193,495",44516575961587,0,0
FINAL,2019,7,ANNUAL,6,SOUTH ATLANTIC,12,FLORIDA,8835430201,PINFISH,3,SHORE,5,INLAND,"13,174","73,620,083","250,579","11,597,072,934","263,753","11,670,693,017","732,624","61,173,978,080","996,377","23,890","98,811,782","10,836","20,330,550","33,657,346",191759343104398,0,0
FINAL,2019,7,ANNUAL,6,SOUTH ATLANTIC,12,FLORIDA,8835430201,PINFISH,5,CHARTER BOAT,1,OCEAN (<= 3 MI),0,0,"2,016","1,088,178","2,016","1,088,178",76,"4,300","2,091",533,"76,159",242,"15,670","342,673","31,448,332,035",0,0
FINAL,2019,7,ANNUAL,6,SOUTH ATLANTIC,12,FLORIDA,8835430201,PINFISH,5,CHARTER BOAT,5,INLAND,"3,097","9,915,200",0,0,"3,097","9,915,200","3,118","5,648,767","6,214",865,"773,189",392,"159,084","569,815","335,689,025,145",0,0
FINAL,2019,7,ANNUAL,6,SOUTH ATLANTIC,12,FLORIDA,8835430201,PINFISH,7,PRIVATE/RENTAL BOAT,1,OCEAN (<= 3 MI),0,0,"33,589","605,724,297","33,589","605,724,297","48,496","1,489,656,186","82,085","12,794","112,517,205","5,803","23,150,444","6,361,078",23542952985116,0,0
FINAL,2019,7,ANNUAL,6,SOUTH ATLANTIC,12,FLORIDA,8835430201,PINFISH,7,PRIVATE/RENTAL BOAT,2,OCEAN (> 3 MI),0,0,"12,357","154,484,029","12,357","154,484,029","134,154","8,200,571,420","146,511","4,291","18,625,344","1,946","3,832,169","2,343,188",5554881182140,0,0
FINAL,2019,7,ANNUAL,6,SOUTH ATLANTIC,12,FLORIDA,8835430201,PINFISH,7,PRIVATE/RENTAL BOAT,5,INLAND,"97,115","1,898,922,262","159,615","5,806,017,204","256,730","7,704,939,466","580,031","29,575,742,954","836,761","55,488","329,389,839","25,169","67,772,045","40,539,137",181544619629716,0,0
FINAL,2019,7,ANNUAL,6,SOUTH ATLANTIC,12,FLORIDA,8835430301,SHEEPSHEAD,3,SHORE,1,OCEAN (<= 3 MI),"53,412","324,868,918","66,496","2,364,327,747","119,908","2,689,196,665","312,270","13,013,872,638","432,178","276,213","10,955,113,607","125,290","2,254,017,479","40,825,332",290380379052048,0,0
FINAL,2019,7,ANNUAL,6,SOUTH ATLANTIC,12,FLORIDA,8835430301,SHEEPSHEAD,3,SHORE,5,INLAND,"157,760","6,103,650,075","143,404","2,536,058,315","301,164","8,639,708,390","222,144","7,751,774,945","523,308","579,752","35,054,344,976","262,974","7,212,440,612","99,201,341",954566013507285,0,0
FINAL,2019,7,ANNUAL,6,SOUTH ATLANTIC,12,FLORIDA,8835430301,SHEEPSHEAD,5,CHARTER BOAT,5,INLAND,"4,988","4,235,124",121,"16,282","5,108","4,251,406",483,"260,510","5,591","14,554","40,022,925","6,602","8,234,727","1,847,407","575,340,854,085",0,0
FINAL,2019,7,ANNUAL,6,SOUTH ATLANTIC,12,FLORIDA,8835430301,SHEEPSHEAD,7,PRIVATE/RENTAL BOAT,1,OCEAN (<= 3 MI),"9,520","58,097,135",0,0,"9,520","58,097,135","13,637","75,810,212","23,157","29,158","601,288,322","13,226","123,715,229","3,532,676",8559264297055,0,0
FINAL,2019,7,ANNUAL,6,SOUTH ATLANTIC,12,FLORIDA,8835430301,SHEEPSHEAD,7,PRIVATE/RENTAL BOAT,2,OCEAN (> 3 MI),"31,275","714,605,050",0,0,"31,275","714,605,050","4,513","17,615,261","35,788","71,950","3,499,715,736","32,636","720,067,425","10,832,290",83313570353437,0,0
FINAL,2019,7,ANNUAL,6,SOUTH ATLANTIC,12,FLORIDA,8835430301,SHEEPSHEAD,7,PRIVATE/RENTAL BOAT,5,INLAND,"524,381","31,049,510,599","141,776","11,668,564,454","666,157","42,718,075,053","900,419","73,427,432,892","1,566,576","1,670,842","221,801,830,780","757,889","45,635,784,473","232,080,819",4.8226625499E15,0,0
FINAL,2019,7,ANNUAL,6,SOUTH ATLANTIC,12,FLORIDA,8835430401,SPOTTAIL PINFISH,3,SHORE,1,OCEAN (<= 3 MI),"8,617","77,039,164",0,0,"8,617","77,039,164","5,616","32,811,688","14,233","5,995","37,296,507","2,719","7,673,766","1,912,876",3796798146732,0,0
FINAL,2019,7,ANNUAL,6,SOUTH ATLANTIC,12,FLORIDA,8835430401,SPOTTAIL PINFISH,3,SHORE,5,INLAND,"29,372","702,262,587",0,0,"29,372","702,262,587",0,0,"29,372","23,531","432,690,029","10,674","89,026,086","6,672,843",35875305705405,0,0
